DATE,START-TIME,END-TIME,LOCATION
2022-12-02,2023-5-7 15:45,2023-5-7 17:45,G-2A006
2022-12-02,2023-5-7 15:45,2023-5-7 17:45,G-2C004
2022-12-02,2023-5-7 15:45,2023-5-7 17:45,G-2B002
2022-12-02,2023-5-7 15:45,2023-5-7 17:45,G-2C003
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-2A003
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-2B013
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-4C012-info-picore
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-3A014-info
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-3B007
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-3B008-Mécanique & Technologie 1
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-2B012
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-2B001-info
2022-12-02,2023-5-7 16:00,2023-5-7 18:00,G-2C006
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-2A005
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-3D002-GICS
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-4D003
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-4D006 TD-info
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-2B009
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-5D003-Electronique & instrumentation associée
2022-12-02,2023-5-7 16:15,2023-5-7 18:15,G-2C001
2022-12-02,2023-5-7 16:30,2023-5-7 18:30,G-4A020-info-mhi
2022-12-05,2023-5-7 8:00,2023-5-7 10:00,G-0B007-Amphi Bergès
2022-12-05,2023-5-7 8:00,2023-5-7 13:00,G-2A004
2022-12-05,2023-5-7 8:00,2023-5-7 10:00,G-2A005
2022-12-05,2023-5-7 8:00,2023-5-7 10:00,G-3D006-Construction électrique
2022-12-05,2023-5-7 8:00,2023-5-7 12:00,G-3D003-info
2022-12-05,2023-5-7 8:00,2023-5-7 10:30,G-2A006
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-2B001-info
2022-12-05,2023-5-7 8:15,2023-5-7 11:15,G-3B012-HydrauSys
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-2A007-info
2022-12-05,2023-5-7 8:15,2023-5-7 11:15,G-3B012-DébitVisu
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-1B012-info-vie étudiante
2022-12-05,2023-5-7 8:15,2023-5-7 11:15,G-3B012-Coup de bélier
2022-12-05,2023-5-7 8:15,2023-5-7 11:15,G-3B013-Ventilateur
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-4C012-info-picore
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-4A020-info-mhi
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-3B001-info
2022-12-05,2023-5-7 8:15,2023-5-7 10:15,G-2C005-info
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-2B002
2022-12-05,2023-5-7 8:30,2023-5-7 12:30,G-4D010-Projet
2022-12-05,2023-5-7 8:30,2023-5-7 12:30,G-4D005-Projet
2022-12-05,2023-5-7 8:30,2023-5-7 12:30,G-4D001-Projet
2022-12-05,2023-5-7 8:30,2023-5-7 12:30,G-4D007-Projet
2022-12-05,2023-5-7 8:30,2023-5-7 12:30,G-4D009-Projet
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-3A014-info
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-4D003
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-2B012
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-4D006 TD-info
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-2C008
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-4D008 TD-info
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-2A003
2022-12-05,2023-5-7 8:30,2023-5-7 10:30,G-2B013
2022-12-05,2023-5-7 9:00,2023-5-7 10:00,G-1C003
2022-12-05,2023-5-7 10:00,2023-5-7 12:15,G-1C004
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-4C012-info-picore
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-2C001
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-2A005
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-1C002-Amphi Coulomb
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-3D006-Construction électrique
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-2C003
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-0B007-Amphi Bergès
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-2C002
2022-12-05,2023-5-7 10:15,2023-5-7 12:15,G-2C004
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-4A020-info-mhi
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-2C005-info
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-2B001-info
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-3B001-info
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-2A007-info
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-1B012-info-vie étudiante
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-2C008
2022-12-05,2023-5-7 10:30,2023-5-7 12:30,G-2C007
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-2B012
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-4D003
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-2C006
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-2B013
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-4D008 TD-info
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-3A014-info
2022-12-05,2023-5-7 10:45,2023-5-7 12:45,G-2B002
2022-12-05,2023-5-7 12:30,2023-5-7 13:30,G-1C002-Amphi Coulomb
2022-12-05,2023-5-7 12:45,2023-5-7 14:00,G-2B010
2022-12-05,2023-5-7 13:00,2023-5-7 18:00,G-2A004
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2C004
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2B013
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-4D003
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-1C002-Amphi Coulomb
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2A007-info
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-4D006 TD-info
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-4D008 TD-info
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-4A020-info-mhi
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2C002
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-3B001-info
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2B002
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2C005-info
2022-12-05,2023-5-7 13:30,2023-5-7 16:30,G-0B015-FABLAB Ense3
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2B001-info
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2C007
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2C008
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2C003
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-4C012-info-picore
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-3D003-info
2022-12-05,2023-5-7 13:45,2023-5-7 15:45,G-3C007-EPTE 1
2022-12-05,2023-5-7 13:45,2023-5-7 15:45,G-3A014-info
2022-12-05,2023-5-7 13:45,2023-5-7 15:45,G-5D005-Informatique temps réel
2022-12-05,2023-5-7 13:45,2023-5-7 15:45,G-0B007-Amphi Bergès
2022-12-05,2023-5-7 13:30,2023-5-7 15:30,G-2B012
2022-12-05,2023-5-7 14:00,2023-5-7 16:00,G-2B010
2022-12-05,2023-5-7 14:00,2023-5-7 16:00,G-2C006
2022-12-05,2023-5-7 14:00,2023-5-7 16:00,G-4C013-Supervision-Salle des marchés
2022-12-05,2023-5-7 14:00,2023-5-7 16:00,G-2A005
2022-12-05,2023-5-7 14:00,2023-5-7 16:00,G-2C001
2022-12-05,2023-5-7 14:00,2023-5-7 18:00,G-4D010-Projet
2022-12-05,2023-5-7 14:00,2023-5-7 18:00,G-4D005-Projet
2022-12-05,2023-5-7 14:00,2023-5-7 18:00,G-4D001-Projet
2022-12-05,2023-5-7 14:00,2023-5-7 18:00,G-4D007-Projet
2022-12-05,2023-5-7 14:00,2023-5-7 18:00,G-4D009-Projet
2022-12-05,2023-5-7 14:00,2023-5-7 15:30,G-1C004
2022-12-05,2023-5-7 14:00,2023-5-7 20:00,G-1B016-Projet-Vie étudiante
2022-12-05,2023-5-7 14:00,2023-5-7 20:00,G-2A003
2022-12-05,2023-5-7 14:00,2023-5-7 20:00,G-1D003-Salle du Conseil
2022-12-05,2023-5-7 14:00,2023-5-7 18:00,G-1B012-info-vie étudiante
2022-12-05,2023-5-7 15:15,2023-5-7 18:15,G-3B012-Perte de charge linéaire
2022-12-05,2023-5-7 15:15,2023-5-7 18:15,G-3B012-Venturi
2022-12-05,2023-5-7 15:15,2023-5-7 18:15,G-3B012-Vase de Mariotte
2022-12-05,2023-5-7 15:15,2023-5-7 18:15,G-3B012-Venturi mini
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-5D005-Informatique temps réel
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-1C002-Amphi Coulomb
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2B001-info
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2C005-info
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-4C012-info-picore
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-4C005-PDE
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2A007-info
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2B013
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2C002
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-4D003
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-4D006 TD-info
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-3C007-EPTE 1
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2B002
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2C004
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2B012
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-4D008 TD-info
2022-12-05,2023-5-7 15:45,2023-5-7 17:45,G-2B009
2022-12-05,2023-5-7 16:00,2023-5-7 18:00,G-2C001
2022-12-05,2023-5-7 16:00,2023-5-7 18:00,G-4A020-info-mhi
2022-12-05,2023-5-7 16:00,2023-5-7 18:00,G-3D003-info
2022-12-05,2023-5-7 16:00,2023-5-7 18:00,G-4D013-FABLAB Ense3
2022-12-05,2023-5-7 16:15,2023-5-7 18:15,G-2C006
2022-12-05,2023-5-7 16:15,2023-5-7 18:15,G-3B001-info
2022-12-05,2023-5-7 16:15,2023-5-7 18:15,G-2B010
2022-12-05,2023-5-7 16:15,2023-5-7 18:15,G-2A006
2022-12-05,2023-5-7 18:00,2023-5-7 20:00,G-0B007-Amphi Bergès
2022-12-05,2023-5-7 18:00,2023-5-7 20:00,G-0B015-FABLAB Ense3
2022-12-05,2023-5-7 18:00,2023-5-7 20:00,G-4D013-FABLAB Ense3
2022-12-05,2023-5-7 18:00,2023-5-7 20:00,G-4D011-FABLAB Ense3
2022-12-05,2023-5-7 18:00,2023-5-7 20:00,G-2C002
2022-12-05,2023-5-7 18:00,2023-5-7 19:00,G-2B012
2022-12-05,2023-5-7 18:30,2023-5-7 22:00,G-0B018-Agora
2022-12-06,2023-5-7 8:00,2023-5-7 10:00,G-2C007
2022-12-06,2023-5-7 8:00,2023-5-7 12:00,G-3D002-GICS
2022-12-06,2023-5-7 8:00,2023-5-7 10:00,G-2C004
2022-12-06,2023-5-7 8:00,2023-5-7 10:00,G-1C002-Amphi Coulomb
2022-12-06,2023-5-7 8:00,2023-5-7 13:00,G-1D003-Salle du Conseil
2022-12-06,2023-5-7 8:00,2023-5-7 10:00,G-2C002
2022-12-06,2023-5-7 8:00,2023-5-7 12:00,G-3B007
2022-12-06,2023-5-7 8:00,2023-5-7 12:00,G-3B008-Mécanique & Technologie 1
2022-12-06,2023-5-7 8:00,2023-5-7 12:00,G-3A014-info
2022-12-06,2023-5-7 8:00,2023-5-7 17:00,G-1C003
2022-12-06,2023-5-7 8:00,2023-5-7 12:00,G-1C004
2022-12-06,2023-5-7 8:00,2023-5-7 10:00,G-3D006-Construction électrique
2022-12-06,2023-5-7 8:00,2023-5-7 10:00,G-2C008
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-1A002-Amphi Ampère
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-3B012-Coup de bélier
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-3B012-Venturi mini
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-3B012-Venturi
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-3B012-Perte de charge linéaire
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-3B012-Vase de Mariotte
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-2B001-info
2022-12-06,2023-5-7 8:15,2023-5-7 11:15,G-3B013-Ventilateur
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-2A003
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-4D006 TD-info
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-2C001
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-2B012
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-3B001-info
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-4A020-info-mhi
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-4D003
2022-12-06,2023-5-7 8:15,2023-5-7 10:15,G-2B002
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-0B007-Amphi Bergès
2022-12-06,2023-5-7 8:30,2023-5-7 12:30,G-5D003-Electronique & instrumentation associée
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-4C013-Supervision-Salle des marchés
2022-12-06,2023-5-7 8:30,2023-5-7 12:30,G-4D007-Projet
2022-12-06,2023-5-7 8:30,2023-5-7 12:30,G-1B003
2022-12-06,2023-5-7 8:30,2023-5-7 12:30,G-0B015-FABLAB Ense3
2022-12-06,2023-5-7 8:30,2023-5-7 12:30,G-1B002
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-1B012-info-vie étudiante
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-4D010-Projet
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-1B016-Projet-Vie étudiante
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-1B004
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-1B005
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-4D005-Projet
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-4C012-info-picore
2022-12-06,2023-5-7 8:30,2023-5-7 12:30,G-2A007-info
2022-12-06,2023-5-7 8:30,2023-5-7 10:30,G-2C005-info
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-2C002
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-3D006-Construction électrique
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-2C004
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-4D006 TD-info
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-2C007
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-2C008
2022-12-06,2023-5-7 10:15,2023-5-7 12:15,G-2C003
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-2B012
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-4A020-info-mhi
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-2A006
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-4D003
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-2C006
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-4D008 TD-info
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-1A002-Amphi Ampère
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-2B009
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-2B002
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-2B013
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-3B001-info
2022-12-06,2023-5-7 10:30,2023-5-7 12:30,G-1C002-Amphi Coulomb
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-2C005-info
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-1B012-info-vie étudiante
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-4C013-Supervision-Salle des marchés
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-2C001
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-2B010
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-2A003
2022-12-06,2023-5-7 10:45,2023-5-7 12:45,G-4C012-info-picore
2022-12-06,2023-5-7 12:30,2023-5-7 13:30,G-0B015-FABLAB Ense3
2022-12-06,2023-5-7 12:30,2023-5-7 13:30,G-4D013-FABLAB Ense3
2022-12-06,2023-5-7 12:30,2023-5-7 13:30,G-4D011-FABLAB Ense3
2022-12-06,2023-5-7 12:30,2023-5-7 17:00,G-2B012
2022-12-06,2023-5-7 13:00,2023-5-7 14:00,G-1C004
2022-12-06,2023-5-7 13:30,2023-5-7 15:30,G-1A002-Amphi Ampère
2022-12-06,2023-5-7 13:30,2023-5-7 15:30,G-3D006-Construction électrique
2022-12-06,2023-5-7 13:30,2023-5-7 17:30,G-0B015-FABLAB Ense3
2022-12-06,2023-5-7 13:30,2023-5-7 15:30,G-2A003
2022-12-06,2023-5-7 13:30,2023-5-7 15:30,G-2B001-info
2022-12-06,2023-5-7 13:30,2023-5-7 17:30,G-3C007-EPTE 1
2022-12-06,2023-5-7 13:30,2023-5-7 15:30,G-1C002-Amphi Coulomb
2022-12-06,2023-5-7 13:30,2023-5-7 15:30,G-4C012-info-picore
2022-12-06,2023-5-7 13:45,2023-5-7 14:45,G-2A005
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C002
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-4D008 TD-info
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C003
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C004
2022-12-06,2023-5-7 13:45,2023-5-7 17:45,G-3B013-Jet turbulent
2022-12-06,2023-5-7 13:45,2023-5-7 17:45,G-3B012-DébitVisu
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-4D006 TD-info
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C006
2022-12-06,2023-5-7 13:45,2023-5-7 17:45,G-3B013-Soufflerie grande
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C007
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C005-info
2022-12-06,2023-5-7 13:45,2023-5-7 17:45,G-3B012-Hydro-éjecteur
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-2C001
2022-12-06,2023-5-7 13:45,2023-5-7 16:45,G-3B012-Coup de bélier
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-3B001-info
2022-12-06,2023-5-7 13:45,2023-5-7 15:45,G-3A014-info
2022-12-06,2023-5-7 13:45,2023-5-7 16:45,G-3B013-Ventilateur
2022-12-06,2023-5-7 14:00,2023-5-7 16:30,G-4D009-Projet
2022-12-06,2023-5-7 14:00,2023-5-7 16:30,G-4D010-Projet
2022-12-06,2023-5-7 14:00,2023-5-7 16:30,G-4D007-Projet
2022-12-06,2023-5-7 14:00,2023-5-7 16:30,G-4D005-Projet
2022-12-06,2023-5-7 14:00,2023-5-7 16:30,G-4D001-Projet
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-2A007-info
2022-12-06,2023-5-7 14:00,2023-5-7 16:00,G-4A020-info-mhi
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-4D003
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-1B003
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-1B005
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-1B004
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-1B002
2022-12-06,2023-5-7 14:00,2023-5-7 15:30,G-0B007-Amphi Bergès
2022-12-06,2023-5-7 14:00,2023-5-7 18:00,G-3D003-info
2022-12-06,2023-5-7 14:00,2023-5-7 16:00,G-1B012-info-vie étudiante
2022-12-06,2023-5-7 14:00,2023-5-7 16:00,G-3A005-Banc asservissement
2022-12-06,2023-5-7 14:30,2023-5-7 16:00,G-1C004
2022-12-06,2023-5-7 14:45,2023-5-7 15:45,G-2A005
2022-12-06,2023-5-7 15:45,2023-5-7 17:45,G-2C003
2022-12-06,2023-5-7 15:45,2023-5-7 17:45,G-2C002
2022-12-06,2023-5-7 15:45,2023-5-7 17:45,G-2C004
2022-12-06,2023-5-7 15:45,2023-5-7 17:45,G-3D006-Construction électrique
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-4C012-info-picore
2022-12-06,2023-5-7 16:00,2023-5-7 16:45,G-2C001
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-2C008
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-2C007
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-4A020-info-mhi
2022-12-06,2023-5-7 16:00,2023-5-7 17:15,G-2A005
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-2B013
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-3A014-info
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-2C006
2022-12-06,2023-5-7 16:00,2023-5-7 17:00,G-2A004
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-2B001-info
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-2C005-info
2022-12-06,2023-5-7 16:00,2023-5-7 18:00,G-3B001-info
2022-12-06,2023-5-7 16:15,2023-5-7 18:15,G-4D008 TD-info
2022-12-06,2023-5-7 16:15,2023-5-7 18:15,G-3A005-Banc asservissement
2022-12-06,2023-5-7 16:15,2023-5-7 18:15,G-1B012-info-vie étudiante
2022-12-06,2023-5-7 17:00,2023-5-7 19:00,G-1C003
2022-12-06,2023-5-7 18:00,2023-5-7 21:30,G-0B007-Amphi Bergès
2022-12-06,2023-5-7 18:00,2023-5-7 20:00,G-0B015-FABLAB Ense3
2022-12-06,2023-5-7 18:00,2023-5-7 20:00,G-4D013-FABLAB Ense3
2022-12-06,2023-5-7 18:00,2023-5-7 20:00,G-4D011-FABLAB Ense3
2022-12-06,2023-5-7 18:15,2023-5-7 20:15,G-2A005
2022-12-06,2023-5-7 18:15,2023-5-7 20:15,G-2B002
2022-12-06,2023-5-7 18:15,2023-5-7 20:15,G-2B013
2022-12-06,2023-5-7 18:15,2023-5-7 20:15,G-2B012
2022-12-07,2023-5-7 7:30,2023-5-7 11:15,G-1C003
2022-12-07,2023-5-7 8:00,2023-5-7 10:00,G-2A005
2022-12-07,2023-5-7 8:00,2023-5-7 10:00,G-3D006-Construction électrique
2022-12-07,2023-5-7 8:00,2023-5-7 10:00,G-2B002
2022-12-07,2023-5-7 8:00,2023-5-7 10:00,G-4D003
2022-12-07,2023-5-7 8:00,2023-5-7 10:00,G-2A004
2022-12-07,2023-5-7 8:00,2023-5-7 9:00,G-2C006
2022-12-07,2023-5-7 8:00,2023-5-7 10:00,G-1A002-Amphi Ampère
2022-12-07,2023-5-7 8:15,2023-5-7 10:15,G-1B012-info-vie étudiante
2022-12-07,2023-5-7 8:15,2023-5-7 10:15,G-2B013
2022-12-07,2023-5-7 8:15,2023-5-7 10:15,G-1C002-Amphi Coulomb
2022-12-07,2023-5-7 8:15,2023-5-7 10:15,G-3B001-info
2022-12-07,2023-5-7 8:15,2023-5-7 10:15,G-2A006
2022-12-07,2023-5-7 8:15,2023-5-7 10:15,G-2B009
2022-12-07,2023-5-7 8:15,2023-5-7 11:15,G-3B013-Ventilateur
